customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
10510.0,68.0,Male,West,Graduate,Salaried,847739.8287811216,99538.70500065363,Car,618.0183323156161,2.0,32.0,52.29957384880564,2020-08-11,0.0
11921.0,53.0,Male,East,Secondary,Salaried,517018.7016632361,452190.4608818591,Car,652.9923157135302,2.220446049250313e-16,32.0,24.33123118997421,2017-08-20,1.0
11593.0,61.0,Male,East,Graduate,Self-Employed,629714.5908057047,633096.3331132681,Business,584.2460670446612,2.0,19.0,54.00608387665448,2015-11-21,0.0
11572.0,34.0,Female,North,Graduate,Salaried,452609.4490100085,500672.00210042857,Car,561.3605979911878,3.0,37.0,21.864692142195832,2015-11-14,0.0
10594.0,43.88460260230471,Male,East,Post-Graduate,Salaried,608625.8913079144,1186531.894937948,Other,620.7388949347014,2.220446049250313e-16,26.0,63.445268392891904,2016-07-14,0.0
11503.0,53.0,Other,East,Graduate,Salaried,-30271.662532423157,169120.57466692643,Home,591.2880506534328,3.0,33.0,37.98747966316209,2020-11-24,0.0
11021.0,20.0,Male,South,Secondary,Salaried,590708.4196975674,75306.7157861446,Business,545.5274495451268,2.0,28.0,9.930240039471123,2017-10-19,0.0
11392.0,43.88316330612774,Male,South,Secondary,Salaried,346894.500289348,305783.50130251463,Other,742.0557357357219,3.0,35.0,44.158841866437406,2023-12-04,1.0
11475.0,49.0,Male,North,Graduate,Salaried,619725.7474892278,253069.28579000104,Car,736.1634035457674,4.0,45.0,68.70842902876811,2021-06-23,0.0
10070.0,19.0,Male,South,Secondary,Salaried,196343.26072261395,509099.9519512309,Business,715.9913542786268,2.220446049250313e-16,25.0,37.77355871960349,2018-02-21,0.0
11805.0,25.0,Female,East,Secondary,Salaried,1259299.5497831358,314540.7367080209,Education,807.9858874307388,2.0,35.0,6.34114739391098,2019-11-29,0.0
11602.0,36.0,Other,West,Secondary,Self-Employed,969277.7707203968,400780.41791202745,Business,702.1018558581022,2.0,32.0,57.700404084365935,2022-09-18,0.0
11564.0,60.0,Female,West,Graduate,Self-Employed,460989.48327115545,194611.44060292962,Home,644.3170527029774,1.0,31.0,51.31290904624541,2021-07-25,0.0
10468.0,62.0,Male,South,Primary,Salaried,531286.0806968691,123811.97150015124,Other,623.4039857390118,2.220446049250313e-16,22.0,50.19631527179449,2017-01-10,0.0
11634.0,24.0,Male,South,Primary,Salaried,712689.4068232491,587220.8806340643,Education,652.3852137877191,1.0,37.0,50.28144142612294,2022-08-29,0.0
10035.0,33.0,Male,North,Graduate,Salaried,564953.0921650896,1044467.9656242728,Home,782.8426029926288,3.0,31.0,4.818316065134027,2024-02-13,0.0
11218.0,27.0,Male,West,Graduate,Salaried,611074.9153488193,76376.38998163317,Education,719.6671041057613,2.0,37.0,32.69876702667828,2016-07-31,1.0
10327.0,43.87014709584367,Male,East,Secondary,Salaried,821664.9671581067,137788.11194177758,Car,681.4787207360853,2.0,22.0,47.98224155736755,2021-06-18,1.0
11881.0,51.0,Male,West,Graduate,Salaried,685782.3181230767,383183.6947443492,Car,613.3042334873055,2.220446049250313e-16,33.0,41.737613365756935,2022-01-03,1.0
10464.0,22.0,Female,East,Post-Graduate,Salaried,800423.3095639942,153163.92849850183,Home,706.1392159346925,2.0,38.0,49.144409094093085,2017-05-22,0.0
11897.0,54.0,Male,East,Post-Graduate,Salaried,447324.23208743753,1310176.4560470718,Business,634.2459818816656,1.0,32.0,34.23247409201926,2017-04-15,0.0
11175.0,50.0,Male,North,Graduate,Salaried,666354.8329616641,84748.31457567395,Car,651.1652012749132,2.220446049250313e-16,35.0,29.118777932367237,2019-12-16,0.0
11696.0,46.0,Male,South,Secondary,Salaried,-365731.42996300803,217844.33351681492,Other,588.3113390637097,2.0,33.0,40.04815294276501,2017-03-10,0.0
11598.0,64.0,Male,West,Primary,Salaried,843342.6339572927,401720.2582545287,Education,656.7338693622819,2.0,32.0,46.668104969739424,2019-12-30,0.0
11205.0,44.0,Female,North,Primary,Salaried,1061957.7572169062,233593.55122411248,Education,574.3303805243734,1.0,25.0,75.92383948677195,2018-05-04,1.0
10971.0,53.0,Female,East,Primary,Salaried,583646.385466139,325566.4155988468,Education,465.8369877530234,2.0,26.0,28.87164669581136,2021-04-07,0.0
11455.0,40.0,Male,East,Post-Graduate,Self-Employed,869929.2517985652,448862.4728768845,Education,724.6943417315982,3.0,28.0,68.30798481642607,2022-09-30,0.0
10337.0,50.0,Female,North,Secondary,Unemployed,913659.0869427392,406928.0744256855,Car,727.857128490727,4.0,34.0,60.25803477334292,2023-09-13,0.0
11807.0,65.0,Male,West,Secondary,Self-Employed,204766.1198406921,257229.45733058304,Home,768.882669706627,1.0,30.0,50.49847256304214,2016-03-05,0.0
11233.0,64.0,Male,North,Post-Graduate,Salaried,782258.9963931799,567347.3984502591,Home,771.3063044284477,2.0,25.0,44.89078559729442,2019-07-05,0.0
10659.0,40.0,Female,West,Secondary,Self-Employed,826440.4381177359,169036.55282866635,Home,726.2482886127322,2.220446049250313e-16,28.0,46.04039766532609,2024-08-14,0.0
10216.0,69.0,Male,West,Graduate,Self-Employed,390332.4910288477,82596.73046549439,Home,651.7556181949128,1.0,28.0,33.69694319544745,2018-01-20,0.0
11400.0,67.0,Male,North,Post-Graduate,Self-Employed,383721.65913280414,573184.8945777095,Other,577.1750251885856,2.0,27.0,38.39606447341442,2015-06-02,0.0
10849.0,30.0,Male,West,Graduate,Salaried,925197.9748121392,653014.7214702138,Education,558.9571753128305,6.0,36.0,62.628682708632,2022-11-26,1.0
11630.0,39.0,Female,North,Graduate,Self-Employed,446851.6127649932,253582.00953703857,Car,525.9364668328183,1.0,23.0,13.382107135411967,2016-02-04,0.0
11978.0,52.0,Male,South,Graduate,Salaried,679713.8961514852,515376.6769821225,Other,731.1469789298657,2.0,35.0,38.2308779633614,2022-12-23,0.0
10917.0,60.0,Male,South,Post-Graduate,Self-Employed,685951.0808839705,230944.5027033678,Home,645.8380875532832,2.0,32.0,42.19457522489664,2023-03-22,0.0
11551.0,41.0,Male,South,Graduate,Salaried,-721210.0853065455,315210.0306344094,Car,525.9771080286941,3.0,22.0,23.179097526377245,2016-03-09,0.0
10234.0,49.0,Male,South,Secondary,Self-Employed,392722.5716411302,368089.9893364944,Home,697.3545123518575,2.0,27.0,37.35707670574219,2017-01-17,0.0
10577.0,48.0,Male,North,Post-Graduate,Unemployed,807138.8071744724,20205.7835558512,Education,517.0211782415125,1.0,24.0,67.96674402961708,2016-01-23,0.0
10012.0,28.0,Male,North,Primary,Unemployed,230788.95965937048,54454.570430729655,Other,478.4495879675487,1.0,36.0,20.02875602614119,2016-07-26,0.0
10310.0,41.0,Female,West,Graduate,Salaried,587335.3358544474,115114.82188779657,Car,674.666118619165,2.0,40.0,52.330939842053965,2024-06-03,0.0
11558.0,43.892277166859174,Female,North,Graduate,Self-Employed,394942.871006886,237599.48839081576,Business,692.9091565497512,1.0,24.0,58.8467635611655,2017-09-28,0.0
10454.0,43.90969229950268,Male,East,Primary,Salaried,353172.33112780075,127624.23113557886,Other,651.746086572237,2.0,29.0,18.370854677797272,2019-12-11,0.0
10069.0,21.0,Female,East,Post-Graduate,Salaried,864654.7631601442,169926.53265703932,Education,715.971356287977,2.0,34.0,55.569056721933855,2020-01-25,0.0
10623.0,43.91829202033714,Male,West,Graduate,Salaried,409566.98912967,270827.3901165814,Other,587.2445333547489,2.0,34.0,41.46943074526357,2023-07-12,0.0
11044.0,43.88031780846724,Female,South,Primary,Salaried,375806.4715489459,90788.70602284875,Car,711.2452543918189,2.0,27.0,36.46823988880785,2021-02-09,1.0
11091.0,36.0,Female,North,Secondary,Self-Employed,434363.9749313644,954259.900979202,Home,590.3861756155871,3.0,26.0,36.14572882224269,2023-11-03,1.0
10166.0,40.0,Male,North,Graduate,Salaried,625189.409244996,150652.69743149076,Business,652.8662804466082,2.0,23.0,59.91175269581412,2022-07-03,0.0
11509.0,42.0,Male,North,Post-Graduate,Salaried,520978.6645984311,189637.0993802144,Car,581.5865990957352,3.0,33.0,47.1661381428245,2015-10-05,0.0
10050.0,42.0,Female,West,Primary,Self-Employed,602930.7144855103,30664.53427568695,Education,653.390372330081,1.0,25.0,35.31389263297362,2015-03-11,1.0
11929.0,43.89612667990216,Male,West,Primary,Self-Employed,476130.2922652515,9627.133998447098,Education,702.6507914153054,1.0,26.0,29.111703044112375,2024-11-25,0.0
11882.0,41.0,Male,East,Graduate,Salaried,592693.7051094203,48988.61803955166,Home,600.6103678106036,1.0,35.0,41.38147432215292,2023-06-06,0.0
11422.0,49.0,Female,West,Graduate,Self-Employed,623060.6221830031,1495.4667790551903,Other,505.7616095346991,1.0,29.0,39.6986570977642,2016-03-23,0.0
11753.0,58.0,Female,East,Secondary,Salaried,613616.3862075472,190474.9213296672,Education,525.0281878887504,5.0,32.0,59.775526819992365,2021-01-28,0.0
11188.0,56.0,Male,North,Primary,Salaried,576372.3259800402,255192.15839725197,Other,642.076456549891,3.0,28.0,38.00093527823525,2018-08-06,0.0
11734.0,63.0,Female,South,Post-Graduate,Salaried,599592.8468854858,80659.34375046269,Car,633.5495716763853,2.0,23.0,6.82729736113361,2017-04-09,0.0
11928.0,50.0,Male,East,Secondary,Salaried,451834.17483624833,6287.839751477179,Car,650.9582197620534,1.0,28.0,3.21875761090633,2018-08-20,0.0
11232.0,46.0,Female,North,Primary,Salaried,287581.7961849338,7982.3053351838025,Business,599.1708413926015,2.220446049250313e-16,31.0,36.27700676907438,2016-04-13,0.0
11648.0,35.0,Male,North,Graduate,Salaried,972584.5303724164,50055.30378811731,Car,664.8573426800344,3.0,25.0,18.851504039023364,2018-03-14,0.0
10124.0,26.0,Female,East,Primary,Salaried,778189.9447384358,309016.75707734225,Business,719.6980958477689,2.220446049250313e-16,16.0,37.371367953327024,2023-06-28,0.0
10201.0,23.0,Male,East,Graduate,Unemployed,589900.9621833911,422047.9067388764,Education,593.9967283946847,2.0,34.0,35.695762455823505,2019-03-04,0.0
11039.0,23.0,Female,South,Secondary,Salaried,985959.5767286328,548075.817047695,Education,567.7315824133906,2.0,31.0,27.1188506941068,2022-02-18,0.0
11665.0,61.0,Male,West,Secondary,Self-Employed,531493.4423138055,1052613.4345659555,Car,466.2255619028682,2.0,31.0,46.262465881863946,2022-02-04,0.0
10117.0,50.0,Male,East,Graduate,Unemployed,860632.81828175,493363.11379458016,Car,685.8405599723202,2.220446049250313e-16,34.0,56.56065904072821,2020-04-26,0.0
11137.0,31.0,Male,North,Secondary,Self-Employed,582543.7940585988,507166.96249344974,Education,767.4445706530365,2.220446049250313e-16,38.0,41.58985296432717,2021-01-30,0.0
11235.0,29.0,Female,East,Primary,Salaried,704323.9327281264,87344.45900546672,Home,652.5091911625243,1.0,27.0,53.16799830315544,2024-09-04,0.0
11481.0,26.0,Female,South,Graduate,Salaried,414211.96146379865,648129.1176594838,Education,653.9449981088935,4.0,26.0,64.60031067926492,2019-02-04,0.0
10307.0,33.0,Female,North,Secondary,Salaried,562844.7353490369,14141.683868273336,Car,677.6868014971642,2.220446049250313e-16,24.0,48.58954159720928,2015-06-15,0.0
11985.0,61.0,Male,North,Graduate,Salaried,547757.1121876676,47019.089379018056,Business,621.9607353073176,2.0,33.0,27.01733264021255,2018-02-25,0.0
11532.0,19.0,Male,North,Secondary,Salaried,676374.2217450459,259043.7631707588,Education,715.6068598687131,4.0,33.0,19.71216313387775,2019-03-05,0.0
10551.0,19.0,Female,East,Graduate,Salaried,216342.31236502004,36795.261046156695,Home,644.1061352042681,3.0,36.0,36.2459235719062,2024-07-27,0.0
11535.0,68.0,Female,South,Post-Graduate,Unemployed,729401.1152476728,15090.777927825227,Education,563.6984760428708,1.0,28.0,28.91291381626116,2022-01-14,0.0
10860.0,43.0,Male,West,Graduate,Salaried,86653.90411476954,168278.60746719362,Home,759.5095815251293,4.0,34.0,29.52430828633483,2015-03-24,0.0
11319.0,35.0,Female,East,Graduate,Salaried,584509.2481911811,677809.3803255145,Other,629.381813405412,1.0,22.0,46.69515118703144,2024-12-27,1.0
10794.0,23.0,Male,East,Primary,Self-Employed,658490.0382462197,223679.5036011132,Other,529.6871775510884,1.0,26.0,53.14651525233619,2023-11-10,1.0
10267.0,20.0,Female,South,Primary,Salaried,296073.1927964201,95221.89091732283,Business,507.0890550542383,2.220446049250313e-16,27.0,54.140205988651545,2023-11-20,0.0
10783.0,34.0,Other,East,Graduate,Salaried,423270.05352350953,254507.3383619754,Education,573.1383987461048,3.0,25.0,63.90985269883097,2020-12-20,0.0
10331.0,52.0,Male,North,Graduate,Self-Employed,450627.2460741282,307829.4438913185,Business,653.2859100899528,4.0,34.0,23.744118576003707,2016-12-09,1.0
10259.0,23.0,Male,East,Secondary,Salaried,599848.4122819271,42518.62805676437,Car,630.7970947199475,1.0,32.0,40.36285305819104,2020-11-07,0.0
11002.0,68.0,Male,North,Graduate,Salaried,427246.453175928,21102.860743472585,Other,569.2878089755029,2.220446049250313e-16,26.0,42.667963960322325,2019-03-03,0.0
11160.0,43.0,Female,North,Graduate,Salaried,1004281.7103169943,559132.8076260434,Business,635.2165004005935,2.0,45.0,63.5258755900504,2022-04-10,0.0
10629.0,34.0,Male,East,Graduate,Salaried,622626.1908926489,356025.58010719385,Home,568.0379085139753,2.0,28.0,41.481529777430495,2024-05-03,0.0
10689.0,19.0,Male,North,Graduate,Salaried,496964.64679380425,937598.9496629618,Education,667.4357494368066,3.0,29.0,59.39309652896475,2024-01-15,0.0
11085.0,62.0,Female,North,Primary,Salaried,592763.1712971969,38270.56694256433,Home,749.1948724507808,2.0,33.0,24.46435863773135,2016-12-31,0.0
10271.0,24.0,Female,North,Primary,Salaried,1027362.95937248,75081.17147833409,Home,492.4195059045565,2.0,30.0,57.489656003979285,2024-05-31,0.0
10066.0,43.90488313144664,Female,East,Primary,Self-Employed,925164.0215526884,185043.2512425144,Car,651.1653750822605,2.0,30.0,32.70531192856635,2019-01-09,0.0
10332.0,33.0,Male,North,Post-Graduate,Salaried,557668.34954151,309472.1499860006,Other,651.6973951439843,2.220446049250313e-16,30.0,28.261149258611923,2017-10-01,0.0
10981.0,43.0,Male,South,Post-Graduate,Self-Employed,470349.58707624295,65175.78108847159,Car,688.2584860889184,2.0,31.0,35.153788626023136,2021-05-14,0.0
10172.0,53.0,Female,North,Graduate,Self-Employed,619702.3128631392,731999.0006629521,Car,707.4281528508291,2.0,26.0,52.61680322576714,2024-03-08,0.0
11075.0,66.0,Female,West,Secondary,Self-Employed,452187.61015765846,378024.4127184653,Home,601.710870849512,2.0,33.0,27.818312645156997,2020-03-15,1.0
10160.0,66.0,Male,North,Graduate,Salaried,1000030.9216200546,874694.8946448851,Other,701.8046731514896,2.0,29.0,51.46649537621069,2022-05-07,0.0
10684.0,57.0,Female,North,Primary,Self-Employed,959631.4438482134,256760.8001896184,Business,579.952623145833,1.0,26.0,47.9293033332766,2015-05-03,0.0
10598.0,28.0,Male,East,Graduate,Self-Employed,209703.76077894738,1399953.5136303871,Car,624.7723274154785,2.0,45.0,42.656699802299215,2017-08-13,0.0
10224.0,66.0,Female,West,Graduate,Unemployed,553173.9550512774,9466.289410594676,Business,778.1535895430263,2.0,30.0,38.74829686464668,2020-11-11,0.0
11790.0,20.0,Male,East,Secondary,Self-Employed,977256.2997229636,22381.329327648215,Home,652.5987545348713,3.0,20.0,47.52838675146893,2021-03-16,0.0
10504.0,39.0,Female,East,Primary,Unemployed,790987.1539237306,158373.10667418462,Car,673.399754503627,1.0,27.0,53.50004289468575,2018-05-27,1.0
11583.0,54.0,Male,South,Primary,Salaried,453367.8044540053,354540.5494548737,Other,509.8710954155909,3.0,33.0,32.43268723024428,2019-06-02,0.0
11210.0,54.0,Male,West,Primary,Salaried,420565.8239880988,33786.59056972066,Car,474.5289753269759,4.0,24.0,59.03813627543987,2023-01-29,0.0
10252.0,23.0,Female,West,Secondary,Salaried,954552.12237441,202214.04886130808,Home,576.8575532794343,3.0,25.0,35.06395909518707,2023-09-22,0.0
10618.0,40.0,Male,South,Graduate,Self-Employed,861940.0910603448,519081.8211206822,Business,607.5217708763882,2.220446049250313e-16,31.0,66.1565151436242,2021-11-11,0.0
10710.0,61.0,Male,South,Graduate,Self-Employed,220531.63660324027,131675.80187717432,Home,665.0891724970902,2.0,32.0,47.97331515041181,2024-09-23,0.0
11540.0,38.0,Male,North,Graduate,Salaried,-514621.58192023565,349895.0244904036,Home,676.2261606022706,4.0,32.0,20.47903829545981,2024-05-03,0.0
11450.0,37.0,Male,East,Secondary,Salaried,206417.6864417717,635842.7372353805,Business,683.8287193588571,1.0,16.0,35.66835259085547,2018-08-23,1.0
11814.0,45.0,Male,East,Primary,Salaried,377301.5833835088,450623.9687244692,Business,619.822682957841,5.0,30.0,35.003884951992006,2016-09-04,0.0
11349.0,43.9184899788345,Male,East,Post-Graduate,Unemployed,630861.0864465348,70369.37290003904,Home,614.3616717517775,3.0,39.0,24.95705178162656,2018-03-06,0.0
10746.0,53.0,Male,East,Secondary,Self-Employed,1026582.6548846628,180459.6404257333,Business,581.9020446578055,1.0,29.0,41.2745739712193,2019-08-12,0.0
10109.0,25.0,Male,South,Post-Graduate,Self-Employed,134171.4004240014,204814.87545633357,Home,670.0179131296005,1.0,33.0,41.9779740674612,2018-05-26,0.0
10758.0,20.0,Female,East,Graduate,Salaried,661771.2967749069,186993.63120021045,Other,710.6087135221129,1.0,29.0,63.69855405553762,2018-05-12,0.0
10119.0,59.0,Female,East,Graduate,Salaried,538990.9928745894,87873.8887882627,Home,516.4962382106071,2.0,33.0,23.84878203820278,2015-08-20,0.0
10170.0,60.0,Male,West,Graduate,Salaried,1103323.8517319628,142854.61666486392,Home,566.1126964578968,2.220446049250313e-16,31.0,32.08321566416635,2017-04-25,0.0
11998.0,69.0,Female,East,Graduate,Self-Employed,381878.7726512475,275388.0882245526,Business,679.8255940675341,1.0,26.0,22.55506481196421,2020-10-28,1.0
10520.0,63.0,Female,East,Post-Graduate,Salaried,506256.1881430216,546592.839262912,Education,654.104152950553,1.0,31.0,58.788259998754825,2018-03-18,1.0
10898.0,47.0,Female,East,Graduate,Salaried,328683.01505361265,600226.8011523057,Car,780.1080215878501,2.0,36.0,11.090344017991058,2021-03-17,0.0
11118.0,57.0,Male,North,Primary,Salaried,882462.6480826987,645970.959720678,Car,684.2959591210762,1.0,19.0,56.22930911150242,2021-07-25,0.0
11757.0,22.0,Male,West,Post-Graduate,Salaried,453430.83086693776,223558.8187144473,Car,790.0269367578283,2.220446049250313e-16,25.0,56.34803165382368,2018-09-26,1.0
11614.0,43.92121942136552,Other,North,Graduate,Self-Employed,562147.3222722514,38486.39472664229,Education,559.524002703338,2.0,36.0,67.21907083873337,2023-10-01,0.0
10346.0,50.0,Male,East,Graduate,Salaried,730841.8519194002,38879.14624911599,Business,595.7569604164944,3.0,29.0,32.11187386408723,2017-03-14,0.0
11789.0,26.0,Other,North,Primary,Self-Employed,620996.9796552474,712212.7012467457,Car,651.9456222342101,2.0,31.0,25.180169188912387,2017-01-17,0.0
10500.0,18.0,Male,East,Secondary,Self-Employed,482997.4287492501,87923.13927186973,Home,578.4503903565851,2.0,32.0,39.00638558166475,2019-04-01,0.0
11031.0,25.0,Male,North,Primary,Self-Employed,434643.09042054194,41994.03651378589,Home,644.6762847370331,1.0,35.0,34.02575987571319,2016-10-17,0.0
11585.0,61.0,Male,East,Secondary,Salaried,456655.4720352602,4450.009277764184,Car,548.5765435776998,5.0,36.0,44.60269358930279,2021-05-05,0.0
11568.0,19.0,Male,North,Primary,Salaried,744571.4798028995,118568.03811131686,Home,529.3625776503395,2.0,24.0,30.820814022560278,2022-10-10,0.0
11987.0,44.0,Male,South,Primary,Salaried,105729.82507898053,296496.0904581184,Home,687.362663803877,1.0,26.0,34.42496577009237,2022-11-30,0.0
10439.0,29.0,Male,West,Primary,Salaried,412951.0462355729,245199.8794986046,Education,652.5982455478764,2.220446049250313e-16,36.0,49.76083171146207,2024-03-05,0.0
